Symbol,Series,Date,Prev Close,Open Price,High Price,Low Price,Last Price,Close,Average Price,Volume,Turnover,No. of Trades,Deliverable Qty,% Dly Qt to Traded Qty
INFY,EQ,02-Mar-2015,2296.45,2303,2308.5,2278.05,2287.5,2291.7,2290.03,1760248,4031020876,88257,1243988,70.67
INFY,EQ,03-Mar-2015,2291.7,2290,2302.95,2278.3,2298,2297.85,2293.39,1226388,2812587066.55,63082,830415,67.71
INFY,EQ,04-Mar-2015,2297.85,2300,2313.9,2251.9,2275,2274.65,2286.19,1093807,2500652735.6,54424,662741,60.59
INFY,EQ,05-Mar-2015,2274.65,2267.05,2298.75,2233.35,2249,2247.6,2257.52,1421229,3208455382.95,52033,958567,67.45
INFY,EQ,09-Mar-2015,2247.6,2259,2259,2179,2188,2190.05,2201.32,1996180,4394234758.4,88526,1390422,69.65
INFY,EQ,10-Mar-2015,2190.05,2198.1,2206.95,2160.2,2200,2198,2197.19,1582479,3477001162.7,84918,1117333,70.61
INFY,EQ,11-Mar-2015,2198,2194.1,2240,2169.1,2179.9,2182.2,2206.92,1695228,3741231837.15,78278,1042916,61.52
INFY,EQ,12-Mar-2015,2182.2,2179,2226.45,2177,2215.05,2218.3,2209.4,1422141,3142073181.25,53839,984067,69.2
INFY,EQ,13-Mar-2015,2218.3,2225,2230,2192.4,2220,2220.4,2213.76,1544921,3420086790.15,70363,1004099,64.99
INFY,EQ,16-Mar-2015,2220.4,2210.55,2282,2210.55,2261,2266.65,2256.43,1704658,3846441861.9,72855,1183185,69.41
INFY,EQ,17-Mar-2015,2266.65,2266.65,2279.5,2217.25,2245,2240.5,2244.71,1384828,3108540000.35,61599,821180,59.3
INFY,EQ,18-Mar-2015,2240.5,2254.5,2262.85,2222.55,2233,2229.5,2238.36,1226391,2745099823.15,58126,802850,65.46
INFY,EQ,19-Mar-2015,2229.5,2234.6,2249,2222.75,2230.65,2230.45,2231.73,1722935,3845130187.95,72890,1116497,64.8
INFY,EQ,20-Mar-2015,2230.45,2241,2268.9,2232.95,2263.55,2257.45,2255.17,1607724,3625697618.7,61559,1119622,69.64
INFY,EQ,23-Mar-2015,2257.45,2253,2275,2225.5,2236,2233.45,2244.84,1269675,2850217856.25,67428,881631,69.44
INFY,EQ,24-Mar-2015,2233.45,2234.9,2253.4,2206,2215.2,2211.45,2224.27,1684133,3745965784.75,43962,1219937,72.44
INFY,EQ,25-Mar-2015,2211.45,2222.9,2229.15,2200.75,2222.8,2219.1,2214.43,1542742,3416298156.7,105633,1101312,71.39
INFY,EQ,26-Mar-2015,2219.1,2208,2214.9,2132,2163,2146.35,2156.88,3935210,8487760946.6,131427,2896200,73.6
INFY,EQ,27-Mar-2015,2146.35,2164,2224.7,2163,2202,2202.15,2203.42,2518555,5549435087.8,72286,1560069,61.94
INFY,EQ,30-Mar-2015,2202.15,2205.6,2240,2194.9,2239.85,2228,2217.09,1155772,2562453104.1,52162,767169,66.38
INFY,EQ,31-Mar-2015,2228,2245,2273.65,2204.35,2215.1,2218.35,2222.1,2004103,4453315919.8,92432,1354814,67.6
INFY,EQ,01-Apr-2015,2218.35,2198.9,2199.5,2157.7,2171,2173.95,2171.15,1684622,3657560037.3,90934,1187902,70.51
INFY,EQ,06-Apr-2015,2173.95,2179,2184.7,2160.4,2179.95,2178.2,2171.24,1935438,4202294185.65,54198,1529651,79.03
INFY,EQ,07-Apr-2015,2178.2,2175,2182.8,2138,2161,2159.5,2160.92,2135567,4614786256,71104,1610234,75.4
INFY,EQ,08-Apr-2015,2159.5,2182.5,2204.9,2173.05,2200,2200.55,2191.4,2546394,5580179492.6,84366,2009389,78.91
INFY,EQ,09-Apr-2015,2200.55,2211.4,2218.9,2184.4,2212,2215,2202.96,2645387,5827671746.8,65171,2202202,83.25
INFY,EQ,10-Apr-2015,2215,2210.2,2238,2210.2,2228.75,2233.95,2229.87,1780944,3971279957.35,55733,1315996,73.89
INFY,EQ,13-Apr-2015,2233.95,2238,2244,2216.1,2231,2238.8,2235.7,1218084,2723274133.8,44676,779253,63.97
INFY,EQ,15-Apr-2015,2238.8,2236.5,2245,2195.05,2217.95,2213.7,2214.16,1559446,3452862596.9,58780,1065709,68.34
INFY,EQ,16-Apr-2015,2213.7,2222,2231,2160.5,2196.9,2194.65,2183.51,2251953,4917164806.95,55664,1280673,56.87
INFY,EQ,17-Apr-2015,2194.65,2180.05,2194.95,2153.45,2180,2179.25,2177.13,1612579,3510786628.3,38470,1140905,70.75
INFY,EQ,20-Apr-2015,2179.25,2176,2180,2115.15,2129.5,2132.15,2130.87,3206346,6832298664.45,77890,2286819,71.32
INFY,EQ,21-Apr-2015,2132.15,2148,2155.1,2120.1,2142.6,2142.6,2137.25,2220412,4745571560.95,55322,1508882,67.96
INFY,EQ,22-Apr-2015,2142.6,2151.05,2155,2097.95,2137.95,2137.7,2125.66,3087746,6563482785.95,95691,2469267,79.97
INFY,EQ,23-Apr-2015,2137.7,2148.7,2150,2112,2121.05,2122,2124.89,2972950,6317195718.55,96511,2173821,73.12
INFY,BL,24-Apr-2015,2200,2136.1,2136.1,2136.1,2136.1,2136.1,2136.1,632000,1350015200,1,632000,100
INFY,EQ,24-Apr-2015,2122,2135.9,2150.2,1980,1993,1995.2,2070.28,10891363,22548139448.1,317809,4101422,37.66
INFY,EQ,27-Apr-2015,1995.2,2000,2002,1948.1,1984.85,1984.65,1972.71,4955660,9776101992.25,191419,3423734,69.09
INFY,EQ,28-Apr-2015,1984.65,1982,1982,1952,1956.9,1960.9,1962.59,2598375,5099538669.25,105935,1951359,75.1
INFY,EQ,29-Apr-2015,1960.9,1960.9,1972,1937.95,1963,1961.15,1954.65,2072264,4050550195.75,83132,1435649,69.28
INFY,EQ,30-Apr-2015,1961.15,1960,1965,1932.3,1943.5,1942.25,1943.45,3283565,6381450709.7,97827,2471787,75.28
INFY,EQ,04-May-2015,1942.25,1959.5,2000,1949.9,1992.25,1993.1,1970.92,3340398,6583671559.55,112574,2455960,73.52
INFY,EQ,05-May-2015,1993.1,2000,2003.7,1952.05,1964.5,1962.75,1970.79,2352129,4635543850.95,133092,1723835,73.29
INFY,EQ,06-May-2015,1962.75,1975,1975,1915.3,1924,1922.05,1931.49,2627102,5074233991.05,94364,1893805,72.09
INFY,EQ,07-May-2015,1922.05,1922,1967.1,1910,1940,1944,1942.88,1694996,3293172516.05,68774,920685,54.32
INFY,EQ,08-May-2015,1944,1958,1967.55,1945.25,1962.1,1957.95,1956.49,1444419,2825994395.25,60514,1039019,71.93
INFY,EQ,11-May-2015,1957.95,1965,2000,1952.2,1995.95,1993.65,1980.94,1196378,2369955758.25,54180,780920,65.27
INFY,EQ,12-May-2015,1993.65,1993.65,1994.6,1942,1946.9,1947.1,1954.77,2071223,4048763183.75,88184,1594221,76.97
INFY,EQ,13-May-2015,1947.1,1951.75,1964.9,1928.5,1957.65,1956.7,1949.12,1774771,3459240021.6,55815,1134772,63.94
INFY,EQ,14-May-2015,1956.7,1960,1960.8,1908,1935,1934.8,1929.44,1558461,3006959162.9,82817,1061424,68.11
INFY,EQ,15-May-2015,1934.8,1935,1966.6,1932.3,1958.9,1961.75,1952.36,1297336,2532866454.4,78808,942026,72.61
INFY,EQ,18-May-2015,1961.75,1970,1998.9,1961.6,1997,1993.05,1981.93,1617494,3205766128.5,72296,1302884,80.55
INFY,EQ,19-May-2015,1993.05,1987.3,2035.7,1986,2022.2,2022.35,2016.44,2568019,5178250882.65,73141,1648122,64.18
INFY,EQ,20-May-2015,2022.35,2040,2052,2033.6,2049.9,2047.3,2045.73,1470547,3008337279.1,63706,1097201,74.61
INFY,EQ,21-May-2015,2047.3,2048.9,2061.9,2037.25,2048,2048.45,2046.72,2514828,5147155556.35,99082,2145570,85.32
INFY,EQ,22-May-2015,2048.45,2044,2051.55,2030.1,2041.9,2046.45,2043.07,1722206,3518585688.7,78526,1238289,71.9
INFY,EQ,25-May-2015,2046.45,2050.5,2056.55,2007.05,2021,2016.8,2029.47,1168952,2372348161,62183,816181,69.82
INFY,EQ,26-May-2015,2016.8,2020,2031.45,2002.15,2006,2007.3,2015.66,991260,1998042102.25,37399,708879,71.51
INFY,EQ,27-May-2015,2007.3,2007,2009,1955,1973,1968.5,1966.93,2113677,4157452380.25,114474,1609349,76.14
INFY,EQ,28-May-2015,1968.5,1975.2,2032,1975.2,2000,2016.6,2000.26,2745135,5490996904.35,97941,2013171,73.34
INFY,EQ,29-May-2015,2016.6,2004.85,2056.45,2001,2029.8,2023.15,2024.5,4748261,9612868994.65,121421,3809831,80.24
INFY,EQ,01-Jun-2015,2023.15,2032.8,2064,2023.25,2042,2047.8,2048.1,1431223,2931284912.85,62717,1029588,71.94
INFY,EQ,02-Jun-2015,2047.8,2048.1,2055.1,2005,2013,2008.65,2018.63,1168285,2358331815.6,67384,793960,67.96
INFY,EQ,03-Jun-2015,2008.65,2018.2,2039.45,2008,2032,2020.9,2019.78,1373949,2775067935.1,50402,824814,60.03
INFY,EQ,04-Jun-2015,2020.9,2030,2055,2012.6,2028.1,2028.05,2036.59,1872366,3813250262.95,98562,1395596,74.54
INFY,EQ,05-Jun-2015,2028.05,2030,2044,2008.15,2011.5,2011.65,2020.89,1531447,3094883382.25,61438,1014160,66.22
INFY,EQ,08-Jun-2015,2011.65,2020,2024.65,1987,2002,2000.05,2000.16,1535262,3070769016.7,59889,1161814,75.68
INFY,EQ,09-Jun-2015,2000.05,2003.75,2007.65,1983,1990.55,1992.1,1992.62,1890435,3766911108.1,81812,1549457,81.96
INFY,EQ,10-Jun-2015,1992.1,1990,2039.35,1985,2027,2026.5,2012.03,1596460,3212123213.75,76174,1040342,65.17
INFY,EQ,11-Jun-2015,2026.5,2035.95,2044.75,1995.05,2000,1997.65,2010.91,2307366,4639906733.4,69953,1541863,66.82
INFY,EQ,12-Jun-2015,1997.65,2005,2025.55,1955.5,1978.05,1975.05,1991.32,2463231,4905085617.85,104931,1463562,59.42
INFY,EQ,15-Jun-2015,1975.05,976.95,998.8,968,994,990.45,990.17,2618213,2592486853.8,84843,1444754,55.18
INFY,EQ,16-Jun-2015,990.45,994.35,1003,985,998,999.35,995.31,2611722,2599482810.5,75473,1962337,75.14
INFY,EQ,17-Jun-2015,999.35,1011,1021,992.2,997.2,995.7,1002.05,3206034,3212615217.65,73928,1703033,53.12
INFY,EQ,18-Jun-2015,995.7,1005.6,1007.95,995.8,1000.05,1001.95,1001.7,1737213,1740163420.15,40621,1143722,65.84
INFY,EQ,19-Jun-2015,1001.95,1010.3,1010.4,993.1,997,995.35,998.9,3335229,3331553919.05,97129,2599496,77.94
INFY,EQ,22-Jun-2015,995.35,1004.9,1028.75,997,1022.7,1023.85,1011.41,2855434,2888003446.65,133708,1721657,60.29
INFY,EQ,23-Jun-2015,1023.85,1025,1027.4,998.15,1001.45,1000.4,1004.3,3476058,3490994517.45,119559,2467215,70.98
INFY,EQ,24-Jun-2015,1000.4,1015,1015,991.2,995.1,995.1,1002,3536847,3543930986.55,74881,2630595,74.38
INFY,EQ,25-Jun-2015,995.1,999.2,1003.5,987.65,993.35,990.45,993.86,3558733,3536892262.65,75358,2394368,67.28
INFY,EQ,26-Jun-2015,990.45,999,1011.6,998.1,1005.9,1005.25,1005.91,2660142,2675854600.15,63866,1712608,64.38
INFY,EQ,29-Jun-2015,1005.25,987,999.5,982.5,990.4,990.15,989.98,2845334,2816829753.75,76492,2125823,74.71
INFY,EQ,30-Jun-2015,990.15,990,993.45,980,987.5,984.35,986.73,3106265,3065047324.45,71225,2281573,73.45
INFY,EQ,01-Jul-2015,984.35,989,1005,986,998.95,997.4,995.12,3440426,3423647679.05,80010,2461395,71.54
INFY,EQ,02-Jul-2015,997.4,999,1001.4,985.05,988.5,988,989.52,2003784,1982777630.95,78544,1336220,66.68
INFY,EQ,03-Jul-2015,988,988,993,982,990.4,990.3,989.7,1347653,1333778443.1,35728,855211,63.46
INFY,EQ,06-Jul-2015,990.3,985,988,975,981.75,983.3,981.33,2152801,2112607722.9,60404,1475832,68.55
INFY,EQ,07-Jul-2015,983.3,985,990,979,981,980.5,985,1748709,1722475960.7,58985,1256080,71.83
INFY,EQ,08-Jul-2015,980.5,979,979,954.8,957.45,957.5,962.49,3512089,3380333779,109474,2565864,73.06
INFY,EQ,09-Jul-2015,957.5,957.5,966,934.05,940.25,938,942.64,4293886,4047609151.05,138299,2935843,68.37
INFY,EQ,10-Jul-2015,938,948.1,952.1,932.65,935.5,937.5,941.18,3705761,3487806639.35,134681,2959698,79.87
INFY,EQ,13-Jul-2015,937.5,941,955,934.05,950.6,950.15,945.97,3265884,3089416554.6,84133,2399679,73.48
INFY,EQ,14-Jul-2015,950.15,955,973.5,945.5,970,971.25,961.36,2683537,2579856182.15,76138,1776741,66.21
INFY,EQ,15-Jul-2015,971.25,970,985.95,968,984.45,984,980.66,2064783,2024840506.55,74801,1311520,63.52
INFY,EQ,16-Jul-2015,984,987.7,991.5,979.5,990,989.05,987.36,1736469,1714517983.35,52615,995275,57.32
INFY,EQ,17-Jul-2015,989.05,991,1004.5,989.1,999.75,1001.85,997.46,1723989,1719615241.7,59447,1003912,58.23
INFY,EQ,20-Jul-2015,1001.85,1001.4,1010.8,987.4,997,1001.25,998.95,2188590,2186285827.3,74145,1054982,48.2
INFY,EQ,21-Jul-2015,1001.25,1035,1149,1035,1116.35,1112.65,1099.62,19155056,21063364548.1,408583,9575992,49.99
INFY,EQ,22-Jul-2015,1112.65,1105,1112,1076.65,1100,1103.15,1100.68,6332830,6970413691.3,221999,3840750,60.65
INFY,EQ,23-Jul-2015,1103.15,1103.95,1117,1090,1094.45,1098,1106.23,3855374,4264915293.05,166660,2123663,55.08
INFY,EQ,24-Jul-2015,1098,1095.55,1106.45,1083.1,1088,1087.6,1090.71,2240151,2443351940.05,100221,1424342,63.58
INFY,EQ,27-Jul-2015,1087.6,1086.9,1087.95,1060.45,1065,1065.3,1073.34,3376122,3623721352.85,175039,2443586,72.38
INFY,EQ,28-Jul-2015,1065.3,1068.5,1076,1054.25,1066.1,1062.85,1066.58,4238301,4520496075.25,150481,2952854,69.67
INFY,EQ,29-Jul-2015,1062.85,1074,1092,1065,1086,1085.4,1082.68,3535667,3828008081,82510,2422852,68.53
INFY,EQ,30-Jul-2015,1085.4,1090,1090,1058,1073.85,1070,1077.44,5978299,6441243728.35,122143,4349077,72.75
INFY,EQ,31-Jul-2015,1070,1078.55,1081.35,1060,1078.5,1077.05,1071.55,3965506,4249228754.9,108976,2869410,72.36
INFY,EQ,03-Aug-2015,1077.05,1078,1092,1068.95,1075,1078.95,1078.29,3980506,4292139083.45,85130,3021847,75.92
INFY,EQ,04-Aug-2015,1078.95,1078,1078.95,1051,1058.55,1057.25,1061.33,4549527,4828549679.65,139666,3264905,71.76
INFY,EQ,05-Aug-2015,1057.25,1062,1090,1061.95,1086.65,1086.35,1080.81,2376738,2568814074,70472,1514838,63.74
INFY,EQ,06-Aug-2015,1086.35,1094,1105.5,1077,1088,1086.95,1089.08,3619126,3941508986.25,94093,2240358,61.9
INFY,EQ,07-Aug-2015,1086.95,1079.5,1101,1078.5,1096.5,1095.6,1095.84,2494029,2733064425.6,99571,1729315,69.34
INFY,EQ,10-Aug-2015,1095.6,1098,1106.35,1067,1091,1086,1094.07,1996377,2184169819.4,55130,1297347,64.99
INFY,EQ,11-Aug-2015,1086,1098.8,1116.9,1095.7,1115,1109.15,1105.55,3787203,4186948059.45,122276,2697765,71.23
INFY,EQ,12-Aug-2015,1109.15,1115,1149,1111,1141,1144.4,1137.15,5084220,5781511941.8,186856,3807473,74.89
INFY,EQ,13-Aug-2015,1144.4,1147,1166.85,1055.55,1155.35,1158,1155.49,4893980,5654928106.45,128074,3469113,70.89
INFY,EQ,14-Aug-2015,1158,1165,1168.7,1143.1,1148.45,1149.25,1157.9,2554533,2957892576.95,87830,1592415,62.34
INFY,EQ,17-Aug-2015,1149.25,1150,1153.45,1122.5,1141.1,1142.15,1136.37,1553718,1765591231.65,50967,678282,43.66
INFY,EQ,18-Aug-2015,1142.15,1150,1177.7,1150,1162.5,1164.35,1167.25,2075223,2422304913.4,103875,918470,44.26
INFY,EQ,19-Aug-2015,1164.35,1170,1186.2,1162.8,1174.95,1175.55,1176.36,3434759,4040513415.65,92901,2353219,68.51
INFY,EQ,20-Aug-2015,1175.55,1159,1168.5,1128,1140.9,1134.55,1140.09,4184557,4770761082.45,100655,2703228,64.6
INFY,EQ,21-Aug-2015,1134.55,1140.9,1160.95,1117.5,1143.9,1149.9,1145.35,5411071,6197560616.55,118867,3331403,61.57
INFY,EQ,24-Aug-2015,1149.9,1109.95,1123,1078.6,1088.8,1092.05,1107.29,7061342,7818945727.35,161508,4761350,67.43
INFY,EQ,25-Aug-2015,1092.05,1100,1119,1044.5,1088,1085.65,1085.15,6867539,7452313809.85,153510,4834585,70.4
INFY,EQ,26-Aug-2015,1085.65,1089.8,1097,1059,1066.25,1064.6,1077.22,5749106,6193033242,116990,4076370,70.9
INFY,EQ,27-Aug-2015,1064.6,1088,1100.1,1078.05,1084,1082.8,1085.94,7671696,8330972041.05,139887,5605100,73.06
