Date,Open,High,Low,Close,Volume,Turnover (Rs. Cr)
02-Mar-2015,12700.6,12719.05,12586.15,12663.7,15906080,1532.08
03-Mar-2015,12687.25,12871.15,12635.5,12855.9,20847787,1971.35
04-Mar-2015,12885.75,12908.1,12630.55,12730.6,15783902,1876.48
05-Mar-2015,12719.1,12832.3,12615.45,12665.5,12712799,1515.19
09-Mar-2015,12599.8,12599.8,12372.45,12422.25,15075030,1905.66
10-Mar-2015,12404.35,12462.8,12307.1,12405.05,15020359,1745.18
11-Mar-2015,12414.7,12585.55,12298.5,12352.35,18633646,2194.95
12-Mar-2015,12377.2,12442.4,12329.25,12423.65,12590586,1640.73
13-Mar-2015,12478.55,12478.55,12248.45,12312.15,17452417,1612.33
16-Mar-2015,12308.95,12477.45,12297.2,12419.05,14394029,1738.12
17-Mar-2015,12459.6,12498.85,12300.85,12383.15,15605123,1824.59
18-Mar-2015,12434.25,12448.45,12256.55,12276.1,18361292,2939.15
19-Mar-2015,12298.25,12356.65,12253.1,12275.2,22006335,2162.42
20-Mar-2015,12306.6,12392.85,12274.35,12363.5,22332970,1817.41
23-Mar-2015,12364.3,12443.25,12217.75,12244.45,15526314,1299.41
24-Mar-2015,12266.2,12345.05,12154.45,12180,18635698,1583.87
25-Mar-2015,12214.55,12256.4,12135.5,12225.6,20385357,1618.62
26-Mar-2015,12168.3,12204.45,11865.85,11902.1,24114701,2285.52
27-Mar-2015,11978.05,12146.9,11926.95,11968.5,25148358,2022.94
30-Mar-2015,12010.65,12127.6,11971.4,12100.85,19114043,1545.41
31-Mar-2015,12159.05,12206.8,12005.2,12083,20925080,1575.6
01-Apr-2015,11997.45,12008.55,11880.15,11952.2,22785639,1808.49
06-Apr-2015,11970.2,11997.3,11872.65,11969.25,22313207,1791.39
07-Apr-2015,11999.25,12062.25,11881.5,11989.35,18185399,1551.45
08-Apr-2015,12072.2,12249.1,12060.25,12214.3,22589842,1827.59
09-Apr-2015,12296.75,12323.7,12171.15,12279.4,16386979,1614.52
10-Apr-2015,12249.05,12335.75,12244.2,12294.75,16529907,1291.29
13-Apr-2015,12329.1,12349.45,12222.9,12333.8,16440526,1038.72
15-Apr-2015,12335.15,12369.4,12121.55,12154.55,20643272,1514.6
16-Apr-2015,12187.55,12198.05,11947.05,12059,29861650,1837.11
17-Apr-2015,11972.35,11972.35,11758.75,11803.05,25776375,2308.63
20-Apr-2015,11805.5,11815.7,11538.85,11562.2,19374740,1785.84
21-Apr-2015,11472.6,11602.8,11415,11558.4,28704508,2155.16
22-Apr-2015,11552.5,11552.5,11345.1,11492,29316560,2475.39
23-Apr-2015,11571.05,11572.05,11410.4,11451.55,22676328,2146.94
24-Apr-2015,11474.4,11523,11077.3,11132.25,33250761,3685.16
27-Apr-2015,11166.4,11170.5,10941.75,11097.9,25778777,2148.64
28-Apr-2015,11097.2,11097.2,10979.2,11052.95,21748906,1830.24
29-Apr-2015,11039,11150.55,10954,11094.4,21642220,1543.63
30-Apr-2015,11056.5,11056.5,10916.65,11001.05,44619697,2474.25
04-May-2015,11087.5,11217.2,11044.25,11191.45,24105159,1583.03
05-May-2015,11252.3,11264.35,11115.5,11170.25,23245719,1664.94
06-May-2015,11186.35,11191.7,10921.75,10938.85,21427168,1794.39
07-May-2015,10934.8,11172.15,10900.9,11127.75,20232917,1444.4
08-May-2015,11209.15,11268.6,11134.2,11172.05,14833619,1240.63
11-May-2015,11225.15,11351.05,11184.65,11324.55,16210415,1373.33
12-May-2015,11337.7,11337.7,11101.25,11118.45,15553985,1322.44
13-May-2015,11168.7,11225.55,11040.55,11170.5,15567676,1259.48
14-May-2015,11185.6,11185.6,11021.85,11093.6,11405303,932.87
15-May-2015,11109.7,11208.2,11099.2,11171.9,13739827,1018.8
18-May-2015,11200.4,11294.45,11147.15,11279.45,15340671,1432.31
19-May-2015,11264.8,11425.15,11260.2,11372.2,18508134,1543.78
20-May-2015,11438.7,11583.05,11438.7,11571.7,16636054,1384.21
21-May-2015,11589,11638.1,11572.6,11618.6,14274561,1375.19
22-May-2015,11584.7,11745.75,11562.5,11728.4,15469572,1465.39
25-May-2015,11740.75,11784.35,11602.1,11623.35,12204690,965.65
26-May-2015,11608.75,11649.7,11562.05,11581.9,11485852,986.26
27-May-2015,11481.45,11481.45,11338.05,11367.5,34196705,2348.01
28-May-2015,11368,11483.75,11321.65,11450.85,25687562,2189.98
29-May-2015,11443.1,11647.05,11411.15,11575.05,21994515,2683.79
01-Jun-2015,11561.9,11629.55,11496.05,11525.65,6488920,763.19
02-Jun-2015,11523.85,11563.95,11326.7,11347.9,8320203,1130.13
03-Jun-2015,11383.1,11421.55,11299.75,11361.1,10771997,1126.33
04-Jun-2015,11375.85,11455.9,11331.85,11379.2,10994711,1416.29
05-Jun-2015,11376.45,11444,11282.3,11291.55,9222361,1143.12
08-Jun-2015,11302.75,11303.6,11196.5,11238.6,7174359,875.88
09-Jun-2015,11235.3,11254.45,11114.3,11142.95,9772047,1145.75
10-Jun-2015,11145.4,11423.75,11136.4,11401.7,10375358,1241.37
11-Jun-2015,11420,11444.75,11213.4,11227.15,9863136,1184.66
12-Jun-2015,11222.8,11267,10930.45,11049.35,10397130,1296.6
15-Jun-2015,11022.7,11170.05,10933.4,11093.85,7860544,847.6
16-Jun-2015,11111.8,11135.25,11046,11119.2,7153751,686.62
17-Jun-2015,11181.9,11221.15,11114.35,11143.5,9431119,968.49
18-Jun-2015,11191.75,11259.15,11164.1,11215.35,9612244,907.68
19-Jun-2015,11260.9,11353.25,11222.25,11243.65,14338486,1252.65
22-Jun-2015,11266.9,11446.8,11260.95,11429.8,8220207,760.04
23-Jun-2015,11473,11479.6,11327.2,11341.15,7753653,775.82
24-Jun-2015,11400.35,11409.75,11324.35,11353.75,11817301,1064.52
25-Jun-2015,11332.45,11332.7,11188.55,11210.4,14616477,1278.97
26-Jun-2015,11238.8,11388.45,11238.8,11362.55,9837711,892.03
29-Jun-2015,11181.25,11230.2,10998.2,11133.65,17798757,1267.3
30-Jun-2015,11101.6,11144.2,11016.75,11037.4,20432617,1445.68
01-Jul-2015,11053.65,11239.75,11053.65,11213.6,11203755,947.64
02-Jul-2015,11246.5,11247.5,11161.3,11187.25,7915388,735.47
03-Jul-2015,11162.9,11214.65,11135,11198.65,6793457,574.51
06-Jul-2015,11079.2,11239,11072.55,11209.6,7684659,679.44
07-Jul-2015,11216.55,11264.55,11126.2,11143.85,8057280,752.46
08-Jul-2015,11079.95,11143.9,10980.05,11021.8,10958051,1074.27
09-Jul-2015,11043.65,11065.4,10808.35,10828.7,11055212,1229.98
10-Jul-2015,10950.25,10950.25,10759.85,10798.25,12483008,1694.45
13-Jul-2015,10840.65,11011.65,10840.65,10998.85,9446174,947.51
14-Jul-2015,11024.4,11067.55,10945.05,11043.85,7884734,775.63
15-Jul-2015,11050.5,11165.5,11050.5,11150.25,8269479,822.34
16-Jul-2015,11191.15,11218.75,11123.15,11191.6,8500008,789.05
17-Jul-2015,11239.7,11306.4,11227.4,11269.2,10570702,876.07
20-Jul-2015,11270.4,11307.9,11197.85,11266.95,8618661,764.73
21-Jul-2015,11366.6,11798.2,11366.6,11655.45,27720978,2837.6
22-Jul-2015,11647.5,11687.2,11509.15,11643.75,11766775,1206.52
23-Jul-2015,11640.65,11719.05,11537.7,11558.7,11732414,1157.19
24-Jul-2015,11568.85,11588.9,11452.25,11464.15,9525365,880.71
27-Jul-2015,11437.55,11438,11342.5,11362.45,12162185,1144.41
28-Jul-2015,11378.8,11432.45,11283.7,11306.25,15300982,1325.79
29-Jul-2015,11369.45,11494.85,11330.65,11470.7,10386211,1100.63
30-Jul-2015,11530.3,11539.45,11365.05,11394.55,17524742,1662.37
31-Jul-2015,11434.9,11622.2,11434.9,11594.15,10516985,1126.64
03-Aug-2015,11490.6,11572.6,11441.5,11466.4,10341354,1101.2
04-Aug-2015,11480.7,11489.15,11379.15,11415.55,11885605,1251.43
05-Aug-2015,11470.2,11632.2,11460,11618,8826022,819.15
06-Aug-2015,11698.9,11739.1,11576.25,11616.5,9179852,1020.63
07-Aug-2015,11604.45,11663.6,11580.35,11597.05,7127683,777.24
10-Aug-2015,11623.1,11696.85,11500.4,11573.9,5893113,681
11-Aug-2015,11637.25,11740.85,11605.9,11711.15,9042485,1010.53
12-Aug-2015,11731.7,12026.05,11731.7,12006.8,14684514,1619.26
13-Aug-2015,12029.5,12092.05,11916.3,11956.1,11503549,1182.66
14-Aug-2015,11968.3,12129,11961.1,12048.45,8163202,929.74
17-Aug-2015,12057.65,12058.05,11920.25,12001.75,5813559,564.93
18-Aug-2015,12068.35,12250.1,12060.15,12159.4,8733323,953.31
19-Aug-2015,12215.55,12314.4,12165.4,12249.1,9509622,1061.09
20-Aug-2015,12269.5,12269.5,11969.3,11985.25,11525076,1259.29
21-Aug-2015,12009.8,12102.8,11825.05,12032.3,13519573,1614.27
24-Aug-2015,11750.45,11797.95,11393,11455.15,18489060,2057.71
25-Aug-2015,11524.85,11615.5,11140.8,11376.75,18912332,1965.89
26-Aug-2015,11395.5,11548.85,11172.2,11284.1,15743530,1644.38
27-Aug-2015,11438.7,11476.8,11351.05,11396.9,19464261,2178.59
28-Aug-2015,11545.3,11645.05,11534.85,11588.25,10260637,1155
31-Aug-2015,11691.65,11691.65,11537.65,11605.7,14353599,1621.25
01-Sep-2015,11563.55,11712.5,11391.7,11476.45,10913875,1254.33
02-Sep-2015,11563.95,11752.1,11510.9,11604.7,13877743,1579.62
03-Sep-2015,11679.5,11722.8,11565.1,11672.85,10152727,1118.42
04-Sep-2015,11689.8,11695.8,11392.95,11413.6,10137864,1099.78
07-Sep-2015,11445.35,11451.1,11264.7,11318.3,7491038,788.81
08-Sep-2015,11331.65,11452.95,11279.2,11390.1,7477071,810.2
09-Sep-2015,11554.45,11604.15,11446.35,11504.9,9610428,1065.03
10-Sep-2015,11439.45,11468.95,11292.2,11396.95,10971745,1205.75
11-Sep-2015,11445.65,11519.75,11381.35,11432.25,9739475,1049.28
14-Sep-2015,11482.4,11527.75,11405.35,11520.3,11970821,1156.9
15-Sep-2015,11524.4,11545.3,11475.25,11536.35,8281022,847.96
16-Sep-2015,11614.7,11659,11563.75,11606.65,9333693,998.19
18-Sep-2015,11694.95,11801.9,11666.85,11726.7,14942207,1535.3
21-Sep-2015,11659.85,11752.85,11643.25,11724.05,7953850,764.14
22-Sep-2015,11790.5,11941.8,11615.7,11705.55,13419167,1395.84
23-Sep-2015,11659.9,11753.6,11586.9,11694,7367175,769.07
24-Sep-2015,11710.75,11971.65,11677.7,11954.1,14445662,1671.74
28-Sep-2015,11989.3,12008,11819.2,11841.05,10087911,1162.94
29-Sep-2015,11768.65,11963.2,11749.25,11863.95,11648411,1362.24
30-Sep-2015,12010.75,12055.8,11904.05,12032.1,13509491,1510.96
01-Oct-2015,11877.85,11998.7,11769.5,11867.85,26288267,2590.68
05-Oct-2015,11867.45,12057.1,11867.45,12002.1,16800233,1910.38
06-Oct-2015,12057.45,12077.95,11865.25,11889.9,13524583,1617.52
07-Oct-2015,11878.35,11904.5,11660.7,11683.45,15333772,1579.64
08-Oct-2015,11753.85,11802.15,11625.65,11669.7,17897751,1808.68
09-Oct-2015,11734.3,11827.5,11676.15,11807.55,15125896,1633.48
12-Oct-2015,11972.1,12019.05,11571.75,11630.65,21238152,2445.63
13-Oct-2015,11595.85,11603.9,11452.3,11522.6,16373500,2106.96
14-Oct-2015,11435.3,11479.4,11347.65,11362.9,12980966,1874.27
15-Oct-2015,11407.55,11411.4,11310.45,11338.35,11632842,1299.51
16-Oct-2015,11392.55,11402.5,11301.1,11337.8,10989166,1176.96
19-Oct-2015,11360.4,11469.2,11305.85,11432.15,13238516,1417.84
20-Oct-2015,11465.05,11539.25,11436.65,11529.6,11787811,1304.98
21-Oct-2015,11552.6,11583.45,11501.05,11549.05,9019619,981.49
23-Oct-2015,11588,11588.2,11494.15,11552,9686270,1032.53
26-Oct-2015,11597.9,11612.7,11537.1,11576.35,7032459,742.13
27-Oct-2015,11570.3,11601.25,11533.05,11583.55,9938684,976.16
28-Oct-2015,11546.05,11664.95,11537.3,11643.3,9103066,902.35
29-Oct-2015,11644.05,11644.05,11523.95,11548.15,15019766,1548.69
30-Oct-2015,11549.75,11559.35,11467.9,11486.9,9332157,930.22
02-Nov-2015,11497.95,11560.6,11428.1,11546.25,8710084,815.06
03-Nov-2015,11576,11627.85,11565,11618.4,7567658,754.86
04-Nov-2015,11680.15,11688.65,11535.95,11551.6,9660090,830.63
05-Nov-2015,11573.1,11573.1,11397.5,11414.45,6980714,708.89
06-Nov-2015,11424.2,11515.65,11422.95,11485.45,6480847,642.64
09-Nov-2015,11364.55,11427.95,11320.95,11412.15,10126396,1009.2
10-Nov-2015,11385.7,11387.85,11191.9,11214.2,6966686,736.92
11-Nov-2015,11305.2,11312.3,11230.4,11249.7,795240,82.72
13-Nov-2015,11110.75,11176.75,11027.1,11102.45,6927725,808.56
16-Nov-2015,11011.5,11061.6,10911.1,11003.8,8864946,917.27
17-Nov-2015,11032.45,11052.4,10974.55,11035.1,10917373,1076.88
18-Nov-2015,10967.75,10969.5,10799,10836.7,10167296,1012.92
19-Nov-2015,10910.5,11059.85,10893.75,11032.9,9850813,1008.63
20-Nov-2015,11045.65,11195.75,11036.9,11118.85,10781657,1071.38
23-Nov-2015,11126.25,11189.5,11084.35,11121.2,8727231,851.3
24-Nov-2015,11096.4,11122.05,11036.05,11057.35,7784549,750.17
26-Nov-2015,11048.4,11129.25,11013.9,11042.95,15045631,1492.54
27-Nov-2015,11064.6,11136.4,11031.45,11122.9,7402279,769.3
30-Nov-2015,11147.85,11279.65,11083.6,11206,21067524,2154.87
01-Dec-2015,11216.95,11293.2,11216.95,11256.3,9112940,927.1
02-Dec-2015,11298.9,11298.9,11134.9,11149.6,7524996,808.63
03-Dec-2015,11149.3,11153.7,11067.55,11081.9,9384540,979.29
04-Dec-2015,11034.65,11037.95,10940.3,10969.05,10062731,975.55
07-Dec-2015,11009.5,11054,10943.85,10998.65,8477753,810.86
08-Dec-2015,10989.2,11109.3,10946,10981.85,8486760,825.67
09-Dec-2015,10978.25,11027.3,10916.25,10930.05,11006038,1352.4
10-Dec-2015,10971.55,11073.15,10931.15,11055.5,7908231,832.66
11-Dec-2015,11086.55,11086.55,11015.6,11043.05,8502528,901.96
14-Dec-2015,10940.75,11124.9,10940.75,11099.7,7044052,828.05
15-Dec-2015,11139.55,11139.55,11044.35,11058.25,9065922,815.4
16-Dec-2015,11081.75,11187.85,11081.75,11144.9,8751937,849.05
17-Dec-2015,11182.95,11293.05,11122.45,11275.15,9556916,909.72
18-Dec-2015,11227.15,11227.15,11094.8,11122.5,11781399,1222.45
21-Dec-2015,11096.4,11232.5,11067.2,11224.75,6043899,641.56
22-Dec-2015,11201.8,11201.8,11081.15,11095.45,5998230,636.63
23-Dec-2015,11163.8,11206.4,11130.65,11195.65,4638075,456.29
24-Dec-2015,11193.25,11197.5,11152.85,11184.9,2927864,318.27
28-Dec-2015,11152.7,11303.05,11146.85,11271.8,8055590,1001.9
29-Dec-2015,11257.05,11287.5,11206.6,11253.45,6024174,662.62
30-Dec-2015,11247.35,11263.6,11100.1,11117.6,6564991,707.19
31-Dec-2015,11113,11233.85,11113,11212.55,8197040,859.05
01-Jan-2016,11210.25,11221.6,11137.85,11174.85,3126850,319.03
04-Jan-2016,11144,11160.95,11004.65,11029.25,7875357,767.78
05-Jan-2016,11082.6,11084.6,10945.2,10997.15,7909892,859.88
06-Jan-2016,11027.55,11037.4,10979.45,11018.15,8585557,918.75
07-Jan-2016,10947.75,10964.65,10822.7,10863.2,10454519,1066.61
08-Jan-2016,10933.3,11007.5,10896.45,10989.55,7287266,734.59
11-Jan-2016,10898.8,10917.45,10797.7,10823.9,9742884,1008.7
12-Jan-2016,10850.25,10850.25,10659.25,10790.35,9984443,1085.98
13-Jan-2016,10807.85,10860.4,10646.55,10839.85,11133904,1322.31
14-Jan-2016,10730.65,11068.9,10685.35,10980.45,23469653,2526.62
15-Jan-2016,11050.65,11057.7,10949.95,10994.95,14012251,1579.57
18-Jan-2016,10954.2,11084.4,10954.2,10984,11716225,1244.04
19-Jan-2016,11052.4,11064.8,10873.6,10963.1,12176980,1166.12
20-Jan-2016,10897.8,10945.4,10855.2,10910.5,10426978,1015.56
21-Jan-2016,10957.95,10994.9,10893.35,10934.7,10558161,1077.39
22-Jan-2016,11020.6,11030.65,10961.35,11006.7,7367656,773.08
25-Jan-2016,11047,11113.8,11000.25,11025.35,6649189,691.76
27-Jan-2016,11052.55,11061.8,10992.45,11029.1,10815699,1007.87
28-Jan-2016,11010.1,11073.75,10984.25,11002.7,13918783,1415.82
29-Jan-2016,11061.85,11266.75,11024.95,11236.15,17438592,1601.88
01-Feb-2016,11271.15,11409.1,11234.8,11305.25,16768205,1262.37
02-Feb-2016,11325.75,11377.95,11182.5,11242.1,19286309,1503.46
03-Feb-2016,11179.75,11218.45,11065.8,11122.25,12152041,999.52
04-Feb-2016,11178.25,11289.8,11148.15,11213.65,10379772,917.55
05-Feb-2016,11222.2,11285.1,11188.45,11227.55,8207885,760.67
08-Feb-2016,11160.85,11190.35,10962.8,11001.45,7344448,673.39
09-Feb-2016,10866.2,10866.2,10590.1,10614.25,14971950,1264.94
10-Feb-2016,10614.3,10693.9,10570.65,10600.45,13147364,1060.08
11-Feb-2016,10615.35,10615.35,10279.7,10312.95,12495553,1025.67
12-Feb-2016,10404.6,10462.9,10157.1,10324.45,17610027,1287.84
15-Feb-2016,10446.25,10544.45,10437,10493.75,12549138,1027.81
16-Feb-2016,10487.4,10511.4,10393.6,10418.65,8993279,780.51
17-Feb-2016,10429.35,10518.25,10325.25,10502.45,17356929,1193.7
18-Feb-2016,10554.55,10723.4,10554.45,10702.25,16150256,1195.25
19-Feb-2016,10670.75,10791.05,10649.75,10768.9,10428901,787.83
22-Feb-2016,10778.8,10778.8,10691.35,10720.6,9168828,764.93
23-Feb-2016,10721.4,10729.6,10575.15,10601.45,8340937,677.14
24-Feb-2016,10581,10586.05,10446.4,10468.05,8531990,781.4
25-Feb-2016,10469.85,10484.95,10329.2,10403.5,10694119,902.75
26-Feb-2016,10488.45,10567.95,10419,10463.35,9415436,790.18
29-Feb-2016,10504.4,10504.4,10075.75,10278.4,12161703,1130.7
